Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
26-Jul-24 12:49:57:246,DRUPLUS999,,,0,0,1,0,147.92,96.08,157.8,,,,,,,600,0,0
26-Jul-24 12:49:59:238,DRUPLUS999,,,0,0,1,0,147.56,96.26,156.7,,,,,,,600,0,0
26-Jul-24 12:50:01:239,DRUPLUS999,,,0,0,1,0,147.02,96.26,153.2,,,,,,,600,0,0
26-Jul-24 12:50:03:242,DRUPLUS999,,,0,0,1,0,146.66,96.44,158.3,,,,,,,600,0,0
26-Jul-24 12:50:05:238,DRUPLUS999,,,0,0,1,0,146.12,96.62,153.5,,,,,,,600,0,0
26-Jul-24 12:50:07:240,DRUPLUS999,,,0,0,1,0,145.94,96.62,152.3,,,,,,,600,0,0
26-Jul-24 12:50:09:239,DRUPLUS999,,,0,0,1,0,145.4,96.62,157.2,,,,,,,600,0,0
26-Jul-24 12:50:11:247,DRUPLUS999,,,0,0,1,0,145.04,96.8,152.6,,,,,,,600,0,0
26-Jul-24 12:50:13:243,DRUPLUS999,,,0,0,1,0,144.5,96.98,151.3,,,,,,,600,0,0
26-Jul-24 12:50:15:239,DRUPLUS999,,,0,0,1,0,144.32,97.16,153.4,,,,,,,600,0,0
26-Jul-24 12:50:17:244,DRUPLUS999,,,0,0,1,0,143.78,97.16,151.4,,,,,,,600,0,0
26-Jul-24 12:50:19:249,DRUPLUS999,,,0,0,1,0,143.42,97.34,151.6,,,,,,,600,0,0
26-Jul-24 12:50:21:240,DRUPLUS999,,,0,0,1,0,143.06,97.52,150.7,,,,,,,600,0,0
26-Jul-24 12:50:23:247,DRUPLUS999,,,0,0,1,0,142.7,97.52,151.8,,,,,,,600,0,0
26-Jul-24 12:50:25:242,DRUPLUS999,,,0,0,1,0,142.34,97.7,150.1,,,,,,,600,0,0
26-Jul-24 12:50:27:248,DRUPLUS999,,,0,0,1,0,141.8,97.7,152,,,,,,,600,0,0
26-Jul-24 12:50:29:247,DRUPLUS999,,,0,0,1,0,141.62,97.88,145.8,,,,,,,600,0,0
26-Jul-24 12:50:31:247,DRUPLUS999,,,0,0,1,0,141.08,97.88,145.1,,,,,,,600,0,0
26-Jul-24 12:50:33:246,DRUPLUS999,,,0,0,1,0,140.9,98.06,145.1,,,,,,,600,0,0
26-Jul-24 12:50:35:242,DRUPLUS999,,,0,0,1,0,140.36,98.24,144,,,,,,,600,0,0
26-Jul-24 12:50:37:247,DRUPLUS999,,,0,0,1,0,140,98.24,149.5,,,,,,,600,0,0
26-Jul-24 12:50:39:242,DRUPLUS999,,,0,0,1,0,139.64,98.24,144.5,,,,,,,600,0,0
