Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
30-Jul-24 19:01:16:618,DRUPLUS999,,,0,0,0,0,212.18,134.42,0.1,,,,,,,0,0,0
30-Jul-24 19:01:18:623,DRUPLUS999,,,0,0,0,0,211.82,134.6,0.1,,,,,,,0,0,0
30-Jul-24 19:01:20:614,DRUPLUS999,,,0,0,0,0,211.28,134.6,0.1,,,,,,,0,0,0
30-Jul-24 19:01:22:622,DRUPLUS999,,,0,0,0,0,210.92,134.6,0.1,,,,,,,0,0,0
30-Jul-24 19:01:24:618,DRUPLUS999,,,0,0,0,0,210.38,134.78,0.1,,,,,,,0,0,0
30-Jul-24 19:01:26:616,DRUPLUS999,,,0,0,0,0,210.02,134.96,0.1,,,,,,,0,0,0
30-Jul-24 19:01:28:616,DRUPLUS999,,,0,0,0,0,209.48,135.14,0,,,,,,,0,0,0
30-Jul-24 19:01:30:619,DRUPLUS999,,,0,0,0,0,209.12,135.14,0,,,,,,,0,0,0
30-Jul-24 19:01:32:615,DRUPLUS999,,,0,0,0,0,208.58,134.24,0,,,,,,,0,0,0
30-Jul-24 19:01:34:625,DRUPLUS999,,,0,0,0,0,208.22,132.8,0,,,,,,,0,0,0
30-Jul-24 19:01:36:624,DRUPLUS999,,,0,0,0,0,207.86,130.46,0,,,,,,,0,0,0
30-Jul-24 19:01:38:621,DRUPLUS999,,,0,0,1,0,207.5,127.58,0.2,,,,,,,600,0,0
30-Jul-24 19:01:40:616,DRUPLUS999,,,0,0,1,0,206.96,124.7,1.3,,,,,,,600,0,0
30-Jul-24 19:01:42:622,DRUPLUS999,,,0,0,1,0,206.6,122.18,1,,,,,,,600,0,0
30-Jul-24 19:01:44:617,DRUPLUS999,,,0,0,1,0,206.24,120.38,1,,,,,,,600,0,0
30-Jul-24 19:01:46:627,DRUPLUS999,,,0,0,1,0,205.7,118.76,0.6,,,,,,,600,0,0
30-Jul-24 19:01:48:625,DRUPLUS999,,,0,0,1,0,205.34,117.32,0.6,,,,,,,600,0,0
30-Jul-24 19:01:50:618,DRUPLUS999,,,0,0,1,0,204.8,116.24,0.6,,,,,,,600,0,0
30-Jul-24 19:01:52:618,DRUPLUS999,,,0,0,1,0,204.44,115.16,0.5,,,,,,,600,0,0
30-Jul-24 19:01:54:618,DRUPLUS999,,,0,0,1,0,203.9,114.26,0.5,,,,,,,600,0,0
30-Jul-24 19:01:56:619,DRUPLUS999,,,0,0,1,0,203.54,113.36,0.5,,,,,,,600,0,0
30-Jul-24 19:01:58:627,DRUPLUS999,,,0,0,1,0,203,112.64,0.4,,,,,,,600,0,0
30-Jul-24 19:02:00:627,DRUPLUS999,,,0,0,1,0,202.64,112.1,0.4,,,,,,,600,0,0
30-Jul-24 19:02:02:632,DRUPLUS999,,,0,0,1,0,202.1,111.38,0.4,,,,,,,600,0,0
30-Jul-24 19:02:04:619,DRUPLUS999,,,0,0,1,0,201.74,111.02,0.4,,,,,,,600,0,0
30-Jul-24 19:02:06:619,DRUPLUS999,,,0,0,1,0,201.2,110.48,0.3,,,,,,,600,0,0
30-Jul-24 19:02:08:619,DRUPLUS999,,,0,0,1,0,200.84,110.3,0.4,,,,,,,600,0,0
30-Jul-24 19:02:10:619,DRUPLUS999,,,0,0,1,0,200.3,109.94,0.3,,,,,,,600,0,0
30-Jul-24 19:02:12:630,DRUPLUS999,,,0,0,1,0,199.94,109.58,0.3,,,,,,,600,0,0
30-Jul-24 19:02:14:622,DRUPLUS999,,,0,0,1,0,199.58,109.4,0.3,,,,,,,600,0,0
30-Jul-24 19:02:16:628,DRUPLUS999,,,0,0,1,0,199.04,109.04,0.3,,,,,,,600,0,0
30-Jul-24 19:02:18:625,DRUPLUS999,,,0,0,1,0,198.68,108.86,0.3,,,,,,,600,0,0
30-Jul-24 19:02:20:628,DRUPLUS999,,,0,0,1,0,198.14,108.5,0.3,,,,,,,600,0,0
30-Jul-24 19:02:22:631,DRUPLUS999,,,0,0,0,0,197.78,108.32,0.2,,,,,,,0,0,0
30-Jul-24 19:02:24:628,DRUPLUS999,,,0,0,0,0,197.24,108.32,0.2,,,,,,,0,0,0
30-Jul-24 19:02:26:624,DRUPLUS999,,,0,0,0,0,197.06,108.14,0.1,,,,,,,0,0,0
30-Jul-24 19:02:28:623,DRUPLUS999,,,0,0,0,0,196.52,107.96,0.2,,,,,,,0,0,0
30-Jul-24 19:02:30:629,DRUPLUS999,,,0,0,0,0,196.16,107.78,0.2,,,,,,,0,0,0
30-Jul-24 19:02:32:624,DRUPLUS999,,,0,0,0,0,195.62,107.78,0.2,,,,,,,0,0,0
30-Jul-24 19:02:34:624,DRUPLUS999,,,0,0,0,0,195.26,107.6,0.1,,,,,,,0,0,0
30-Jul-24 19:02:36:625,DRUPLUS999,,,0,0,0,0,194.9,107.42,0.1,,,,,,,0,0,0
30-Jul-24 19:02:38:625,DRUPLUS999,,,0,0,0,0,194.54,107.6,0.1,,,,,,,0,0,0
30-Jul-24 19:02:40:628,DRUPLUS999,,,0,0,0,0,194.18,107.78,0.1,,,,,,,0,0,0
30-Jul-24 19:02:42:632,DRUPLUS999,,,0,0,0,0,193.82,107.96,0.2,,,,,,,0,0,0
30-Jul-24 19:02:44:625,DRUPLUS999,,,0,0,0,0,193.46,108.14,0.1,,,,,,,0,0,0
30-Jul-24 19:02:46:634,DRUPLUS999,,,0,0,0,0,193.1,108.32,0.1,,,,,,,0,0,0
30-Jul-24 19:02:48:635,DRUPLUS999,,,0,0,0,0,192.92,108.32,0.1,,,,,,,0,0,0
30-Jul-24 19:02:50:632,DRUPLUS999,,,0,0,0,0,192.38,108.32,0.1,,,,,,,0,0,0
30-Jul-24 19:02:52:626,DRUPLUS999,,,0,0,0,0,192.2,108.14,0.1,,,,,,,0,0,0
30-Jul-24 19:02:54:626,DRUPLUS999,,,0,0,0,0,191.66,107.96,0.1,,,,,,,0,0,0
30-Jul-24 19:02:56:630,DRUPLUS999,,,0,0,0,0,191.48,107.78,0.1,,,,,,,0,0,0
30-Jul-24 19:02:58:632,DRUPLUS999,,,0,0,1,0,191.12,107.6,0.2,,,,,,,600,0,0
30-Jul-24 19:03:00:632,DRUPLUS999,,,0,0,1,0,190.76,107.42,0.2,,,,,,,600,0,0
30-Jul-24 19:03:02:632,DRUPLUS999,,,0,0,1,0,190.4,107.24,0.2,,,,,,,600,0,0
30-Jul-24 19:03:04:625,DRUPLUS999,,,0,0,1,0,190.04,107.24,0.2,,,,,,,600,0,0
30-Jul-24 19:03:06:632,DRUPLUS999,,,0,0,1,0,189.68,107.06,0.2,,,,,,,600,0,0
30-Jul-24 19:03:08:635,DRUPLUS999,,,0,0,1,0,189.5,107.24,0.2,,,,,,,600,0,0
30-Jul-24 19:03:10:625,DRUPLUS999,,,0,0,1,0,188.96,107.42,0.2,,,,,,,600,0,0
30-Jul-24 19:03:12:626,DRUPLUS999,,,0,0,1,0,188.78,107.6,0.2,,,,,,,600,0,0
30-Jul-24 19:03:14:626,DRUPLUS999,,,0,0,1,0,188.42,108.14,0.2,,,,,,,600,0,0
30-Jul-24 19:03:16:626,DRUPLUS999,,,0,0,1,0,188.24,108.68,0.2,,,,,,,600,0,0
30-Jul-24 19:03:18:626,DRUPLUS999,,,0,0,1,0,187.88,109.4,0.2,,,,,,,600,0,0
30-Jul-24 19:03:20:625,DRUPLUS999,,,0,0,1,0,187.52,109.94,0.2,,,,,,,600,0,0
30-Jul-24 19:03:22:634,DRUPLUS999,,,0,0,1,0,187.34,110.66,0.2,,,,,,,600,0,0
30-Jul-24 19:03:24:626,DRUPLUS999,,,0,0,0,0,186.98,111.2,0.1,,,,,,,0,0,0
30-Jul-24 19:03:26:628,DRUPLUS999,,,0,0,0,0,186.8,111.56,0.1,,,,,,,0,0,0
30-Jul-24 19:03:28:626,DRUPLUS999,,,0,0,0,0,186.44,112.46,0.1,,,,,,,0,0,0
30-Jul-24 19:03:30:632,DRUPLUS999,,,0,0,0,0,186.26,113,0.1,,,,,,,0,0,0
30-Jul-24 19:03:32:626,DRUPLUS999,,,0,0,0,0,186.08,113.72,0.1,,,,,,,0,0,0
30-Jul-24 19:03:34:625,DRUPLUS999,,,0,0,0,0,185.9,114.08,0.1,,,,,,,0,0,0
30-Jul-24 19:03:36:626,DRUPLUS999,,,0,0,0,0,185.54,114.44,0.1,,,,,,,0,0,0
30-Jul-24 19:03:38:626,DRUPLUS999,,,0,0,0,0,185.36,114.98,0.1,,,,,,,0,0,0
30-Jul-24 19:03:40:626,DRUPLUS999,,,0,0,0,0,185,115.34,0.1,,,,,,,0,0,0
30-Jul-24 19:03:42:634,DRUPLUS999,,,0,0,0,0,184.82,115.7,0.1,,,,,,,0,0,0
30-Jul-24 19:03:44:628,DRUPLUS999,,,0,0,0,0,184.64,116.24,0.1,,,,,,,0,0,0
30-Jul-24 19:03:46:635,DRUPLUS999,,,0,0,0,0,184.46,116.6,0.1,,,,,,,0,0,0
30-Jul-24 19:03:48:632,DRUPLUS999,,,0,0,0,0,184.1,116.96,0.1,,,,,,,0,0,0
30-Jul-24 19:03:50:634,DRUPLUS999,,,0,0,0,0,183.92,117.5,0.1,,,,,,,0,0,0
30-Jul-24 19:03:52:630,DRUPLUS999,,,0,0,0,0,183.92,117.68,0.1,,,,,,,0,0,0
30-Jul-24 19:03:54:638,DRUPLUS999,,,0,0,0,0,183.56,118.22,0.1,,,,,,,0,0,0
30-Jul-24 19:03:56:638,DRUPLUS999,,,0,0,0,0,183.38,118.58,0.1,,,,,,,0,0,0
30-Jul-24 19:03:58:636,DRUPLUS999,,,0,0,0,0,183.2,119.12,0.1,,,,,,,0,0,0
30-Jul-24 19:04:00:637,DRUPLUS999,,,0,0,0,0,183.02,119.48,0.1,,,,,,,0,0,0
30-Jul-24 19:04:02:629,DRUPLUS999,,,0,0,0,0,182.84,119.84,0.1,,,,,,,0,0,0
30-Jul-24 19:04:04:637,DRUPLUS999,,,0,0,0,0,182.66,120.2,0.1,,,,,,,0,0,0
30-Jul-24 19:04:06:630,DRUPLUS999,,,0,0,0,0,182.3,120.56,0.1,,,,,,,0,0,0
30-Jul-24 19:04:08:634,DRUPLUS999,,,0,0,0,0,182.3,120.92,0.1,,,,,,,0,0,0
30-Jul-24 19:04:10:631,DRUPLUS999,,,0,0,0,0,181.94,121.28,0.1,,,,,,,0,0,0
30-Jul-24 19:04:12:638,DRUPLUS999,,,0,0,0,0,181.76,121.46,0,,,,,,,0,0,0
30-Jul-24 19:04:14:629,DRUPLUS999,,,0,0,0,0,181.58,121.82,0.1,,,,,,,0,0,0
30-Jul-24 19:04:16:630,DRUPLUS999,,,0,0,0,0,181.4,122.18,0.1,,,,,,,0,0,0
30-Jul-24 19:04:18:639,DRUPLUS999,,,0,0,0,0,181.22,122.36,0.1,,,,,,,0,0,0
30-Jul-24 19:04:20:632,DRUPLUS999,,,0,0,0,0,181.04,122.54,0.1,,,,,,,0,0,0
30-Jul-24 19:04:22:638,DRUPLUS999,,,0,0,0,0,180.86,122.9,0.1,,,,,,,0,0,0
30-Jul-24 19:04:24:640,DRUPLUS999,,,0,0,0,0,180.68,123.26,0.1,,,,,,,0,0,0
30-Jul-24 19:04:26:632,DRUPLUS999,,,0,0,0,0,180.68,123.62,0.1,,,,,,,0,0,0
30-Jul-24 19:04:28:640,DRUPLUS999,,,0,0,0,0,180.32,124.16,0.1,,,,,,,0,0,0
30-Jul-24 19:04:30:630,DRUPLUS999,,,0,0,0,0,180.32,124.34,0.1,,,,,,,0,0,0
30-Jul-24 19:04:32:641,DRUPLUS999,,,0,0,0,0,179.96,124.52,0.1,,,,,,,0,0,0
30-Jul-24 19:04:34:632,DRUPLUS999,,,0,0,0,0,179.78,124.7,0.1,,,,,,,0,0,0
30-Jul-24 19:04:36:641,DRUPLUS999,,,0,0,0,0,179.6,124.88,0.1,,,,,,,0,0,0
30-Jul-24 19:04:38:632,DRUPLUS999,,,0,0,0,0,179.42,124.88,0.1,,,,,,,0,0,0
30-Jul-24 19:04:40:632,DRUPLUS999,,,0,0,0,0,179.42,125.06,0.1,,,,,,,0,0,0
30-Jul-24 19:04:42:632,DRUPLUS999,,,0,0,0,0,179.24,125.24,0.1,,,,,,,0,0,0
30-Jul-24 19:04:44:634,DRUPLUS999,,,0,0,0,0,179.06,125.42,0.1,,,,,,,0,0,0
30-Jul-24 19:04:46:632,DRUPLUS999,,,0,0,0,0,178.88,125.78,0.1,,,,,,,0,0,0
30-Jul-24 19:04:48:636,DRUPLUS999,,,0,0,0,0,178.7,125.96,0.1,,,,,,,0,0,0
30-Jul-24 19:04:50:634,DRUPLUS999,,,0,0,0,0,178.52,126.14,0.1,,,,,,,0,0,0
30-Jul-24 19:04:52:634,DRUPLUS999,,,0,0,0,0,178.34,126.5,0.1,,,,,,,0,0,0
30-Jul-24 19:04:54:634,DRUPLUS999,,,0,0,0,0,178.34,126.68,0.1,,,,,,,0,0,0
30-Jul-24 19:04:56:636,DRUPLUS999,,,0,0,0,0,177.98,126.86,0.1,,,,,,,0,0,0
30-Jul-24 19:04:58:636,DRUPLUS999,,,0,0,0,0,177.98,127.22,0.1,,,,,,,0,0,0
30-Jul-24 19:05:00:640,DRUPLUS999,,,0,0,0,0,177.8,127.22,0.1,,,,,,,0,0,0
30-Jul-24 19:05:02:636,DRUPLUS999,,,0,0,0,0,177.62,127.4,0.1,,,,,,,0,0,0
30-Jul-24 19:05:04:636,DRUPLUS999,,,0,0,0,0,177.44,127.58,0.1,,,,,,,0,0,0
30-Jul-24 19:05:06:646,DRUPLUS999,,,0,0,0,0,177.26,127.76,0.1,,,,,,,0,0,0
30-Jul-24 19:05:08:637,DRUPLUS999,,,0,0,0,0,177.08,127.94,0.1,,,,,,,0,0,0
30-Jul-24 19:05:10:644,DRUPLUS999,,,0,0,0,0,177.08,128.12,0.1,,,,,,,0,0,0
30-Jul-24 19:05:12:639,DRUPLUS999,,,0,0,0,0,176.9,128.3,0.1,,,,,,,0,0,0
30-Jul-24 19:05:14:636,DRUPLUS999,,,0,0,0,0,176.72,128.3,0.1,,,,,,,0,0,0
30-Jul-24 19:05:16:637,DRUPLUS999,,,0,0,0,0,176.54,128.48,0.1,,,,,,,0,0,0
30-Jul-24 19:05:18:637,DRUPLUS999,,,0,0,0,0,176.36,128.48,0.1,,,,,,,0,0,0
30-Jul-24 19:05:20:645,DRUPLUS999,,,0,0,0,0,176.36,128.66,0.1,,,,,,,0,0,0
30-Jul-24 19:05:22:642,DRUPLUS999,,,0,0,0,0,176.18,128.84,0.1,,,,,,,0,0,0
30-Jul-24 19:05:24:637,DRUPLUS999,,,0,0,0,0,176,129.02,0.1,,,,,,,0,0,0
30-Jul-24 19:05:26:636,DRUPLUS999,,,0,0,0,0,175.82,129.2,0.1,,,,,,,0,0,0
30-Jul-24 19:05:28:645,DRUPLUS999,,,0,0,0,0,175.82,129.38,0.1,,,,,,,0,0,0
30-Jul-24 19:05:30:645,DRUPLUS999,,,0,0,1,0,175.64,129.38,0.3,,,,,,,600,0,0
30-Jul-24 19:05:32:638,DRUPLUS999,,,0,0,1,0,175.46,129.56,0.3,,,,,,,600,0,0
30-Jul-24 19:05:34:638,DRUPLUS999,,,0,0,1,0,175.28,129.56,0.3,,,,,,,600,0,0
30-Jul-24 19:05:36:638,DRUPLUS999,,,0,0,1,0,175.28,129.74,0.4,,,,,,,600,0,0
30-Jul-24 19:05:38:639,DRUPLUS999,,,0,0,1,0,175.1,129.74,0.3,,,,,,,600,0,0
30-Jul-24 19:05:40:640,DRUPLUS999,,,0,0,1,0,174.92,130.1,0.3,,,,,,,600,0,0
30-Jul-24 19:09:50:997,DRUPLUS999,,,0,0,1,0,163.22,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:09:52:992,DRUPLUS999,,,0,0,1,0,163.22,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:09:54:992,DRUPLUS999,,,0,0,1,0,163.04,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:09:56:993,DRUPLUS999,,,0,0,1,0,163.04,138.2,0.6,,,,,,,600,0,0
30-Jul-24 19:09:58:993,DRUPLUS999,,,0,0,1,0,163.04,138.2,0.6,,,,,,,600,0,0
30-Jul-24 19:10:00:993,DRUPLUS999,,,0,0,1,0,162.86,138.2,0.6,,,,,,,600,0,0
30-Jul-24 19:10:02:992,DRUPLUS999,,,0,0,1,0,162.86,138.2,0.6,,,,,,,600,0,0
30-Jul-24 19:10:04:996,DRUPLUS999,,,0,0,1,0,162.68,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:06:993,DRUPLUS999,,,0,0,1,0,162.68,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:08:993,DRUPLUS999,,,0,0,1,0,162.68,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:10:993,DRUPLUS999,,,0,0,1,0,162.5,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:12:998,DRUPLUS999,,,0,0,1,0,162.5,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:14:993,DRUPLUS999,,,0,0,1,0,162.5,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:16:993,DRUPLUS999,,,0,0,1,0,162.32,138.38,0.6,,,,,,,600,0,0
30-Jul-24 19:10:18:993,DRUPLUS999,,,0,0,1,0,162.32,138.56,0.6,,,,,,,600,0,0
30-Jul-24 19:10:20:994,DRUPLUS999,,,0,0,1,0,162.32,138.56,0.6,,,,,,,600,0,0
30-Jul-24 19:10:22:996,DRUPLUS999,,,0,0,0,0,162.14,138.74,0,,,,,,,0,0,0
30-Jul-24 19:10:24:993,DRUPLUS999,,,0,0,0,0,162.14,138.74,0,,,,,,,0,0,0
30-Jul-24 19:10:26:994,DRUPLUS999,,,0,0,0,0,162.14,138.74,0,,,,,,,0,0,0
30-Jul-24 19:10:28:994,DRUPLUS999,,,0,0,0,0,161.96,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:30:997,DRUPLUS999,,,0,0,0,0,161.96,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:32:994,DRUPLUS999,,,0,0,0,0,161.78,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:34:996,DRUPLUS999,,,0,0,0,0,161.78,138.38,0,,,,,,,0,0,0
30-Jul-24 19:10:36:993,DRUPLUS999,,,0,0,0,0,161.78,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:38:994,DRUPLUS999,,,0,0,0,0,161.78,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:40:994,DRUPLUS999,,,0,0,0,0,161.6,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:43:007,DRUPLUS999,,,0,0,0,0,161.6,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:44:996,DRUPLUS999,,,0,0,0,0,161.42,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:46:994,DRUPLUS999,,,0,0,0,0,161.42,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:49:002,DRUPLUS999,,,0,0,0,0,161.42,138.74,0,,,,,,,0,0,0
30-Jul-24 19:10:50:997,DRUPLUS999,,,0,0,0,0,161.42,138.92,0,,,,,,,0,0,0
30-Jul-24 19:10:52:996,DRUPLUS999,,,0,0,0,0,161.24,139.28,0,,,,,,,0,0,0
30-Jul-24 19:10:54:994,DRUPLUS999,,,0,0,0,0,161.24,138.56,0,,,,,,,0,0,0
30-Jul-24 19:10:57:002,DRUPLUS999,,,0,0,0,0,161.24,137.3,0,,,,,,,0,0,0
30-Jul-24 19:10:58:999,DRUPLUS999,,,0,0,0,0,161.06,135.14,0,,,,,,,0,0,0
30-Jul-24 19:11:00:994,DRUPLUS999,,,0,0,0,0,161.06,132.44,0,,,,,,,0,0,0
30-Jul-24 19:11:03:000,DRUPLUS999,,,0,0,0,0,161.06,129.56,0,,,,,,,0,0,0
30-Jul-24 19:11:04:994,DRUPLUS999,,,0,0,0,0,160.88,127.04,0,,,,,,,0,0,0
30-Jul-24 19:11:06:998,DRUPLUS999,,,0,0,0,0,160.88,125.06,0,,,,,,,0,0,0
30-Jul-24 19:11:08:994,DRUPLUS999,,,0,0,0,0,160.7,123.44,0,,,,,,,0,0,0
30-Jul-24 19:11:10:997,DRUPLUS999,,,0,0,0,0,160.7,122,0,,,,,,,0,0,0
30-Jul-24 19:11:13:003,DRUPLUS999,,,0,0,0,0,160.52,120.92,0,,,,,,,0,0,0
30-Jul-24 19:11:15:000,DRUPLUS999,,,0,0,0,0,160.52,120.2,0,,,,,,,0,0,0
30-Jul-24 19:11:17:000,DRUPLUS999,,,0,0,0,0,160.34,119.66,0,,,,,,,0,0,0
30-Jul-24 19:11:18:996,DRUPLUS999,,,0,0,0,0,160.34,119.66,0,,,,,,,0,0,0
30-Jul-24 19:11:20:994,DRUPLUS999,,,0,0,0,0,160.16,119.48,0,,,,,,,0,0,0
30-Jul-24 19:11:22:994,DRUPLUS999,,,0,0,0,0,160.16,119.48,0,,,,,,,0,0,0
30-Jul-24 19:11:24:994,DRUPLUS999,,,0,0,0,0,159.98,119.48,0,,,,,,,0,0,0
30-Jul-24 19:11:26:994,DRUPLUS999,,,0,0,0,0,159.98,119.48,0,,,,,,,0,0,0
30-Jul-24 19:11:28:994,DRUPLUS999,,,0,0,0,0,159.8,119.48,0,,,,,,,0,0,0
30-Jul-24 19:11:30:996,DRUPLUS999,,,0,0,0,0,159.8,119.66,0,,,,,,,0,0,0
30-Jul-24 19:11:33:002,DRUPLUS999,,,0,0,0,0,159.8,119.84,0,,,,,,,0,0,0
30-Jul-24 19:11:34:996,DRUPLUS999,,,0,0,0,0,159.62,120.02,0,,,,,,,0,0,0
30-Jul-24 19:11:36:994,DRUPLUS999,,,0,0,0,0,159.62,120.38,0,,,,,,,0,0,0
30-Jul-24 19:11:39:005,DRUPLUS999,,,0,0,0,0,159.62,120.74,0,,,,,,,0,0,0
30-Jul-24 19:11:40:996,DRUPLUS999,,,0,0,0,0,159.44,120.92,0,,,,,,,0,0,0
30-Jul-24 19:11:42:997,DRUPLUS999,,,0,0,0,0,159.44,121.28,0,,,,,,,0,0,0
30-Jul-24 19:11:45:004,DRUPLUS999,,,0,0,0,0,159.44,121.46,0,,,,,,,0,0,0
30-Jul-24 19:11:46:999,DRUPLUS999,,,0,0,0,0,159.26,121.64,0,,,,,,,0,0,0
30-Jul-24 19:11:48:999,DRUPLUS999,,,0,0,0,0,159.26,122,0,,,,,,,0,0,0
30-Jul-24 19:11:51:006,DRUPLUS999,,,0,0,0,0,159.26,122.36,0,,,,,,,0,0,0
30-Jul-24 19:11:52:999,DRUPLUS999,,,0,0,0,0,159.08,122.54,0,,,,,,,0,0,0
30-Jul-24 19:11:55:003,DRUPLUS999,,,0,0,0,0,159.08,123.08,0,,,,,,,0,0,0
30-Jul-24 19:11:56:999,DRUPLUS999,,,0,0,0,0,159.08,123.26,0,,,,,,,0,0,0
30-Jul-24 19:11:59:002,DRUPLUS999,,,0,0,0,0,159.08,123.62,0,,,,,,,0,0,0
30-Jul-24 19:12:01:002,DRUPLUS999,,,0,0,0,0,158.9,123.8,0,,,,,,,0,0,0
30-Jul-24 19:12:03:005,DRUPLUS999,,,0,0,0,0,158.9,124.16,0,,,,,,,0,0,0
30-Jul-24 19:12:05:002,DRUPLUS999,,,0,0,0,0,158.9,124.34,0,,,,,,,0,0,0
30-Jul-24 19:12:07:003,DRUPLUS999,,,0,0,0,0,158.72,124.52,0,,,,,,,0,0,0
30-Jul-24 19:12:09:007,DRUPLUS999,,,0,0,0,0,158.72,124.7,0,,,,,,,0,0,0
30-Jul-24 19:12:11:000,DRUPLUS999,,,0,0,0,0,158.72,124.88,0,,,,,,,0,0,0
30-Jul-24 19:12:12:999,DRUPLUS999,,,0,0,0,0,158.72,125.06,0,,,,,,,0,0,0
30-Jul-24 19:12:15:010,DRUPLUS999,,,0,0,0,0,158.54,125.42,0,,,,,,,0,0,0
30-Jul-24 19:12:17:000,DRUPLUS999,,,0,0,0,0,158.54,125.6,0,,,,,,,0,0,0
30-Jul-24 19:12:19:002,DRUPLUS999,,,0,0,0,0,158.54,125.96,0,,,,,,,0,0,0
30-Jul-24 19:12:20:999,DRUPLUS999,,,0,0,0,0,158.54,126.14,0,,,,,,,0,0,0
30-Jul-24 19:12:22:999,DRUPLUS999,,,0,0,0,0,158.36,126.14,0,,,,,,,0,0,0
30-Jul-24 19:12:25:000,DRUPLUS999,,,0,0,0,0,158.36,126.5,0,,,,,,,0,0,0
30-Jul-24 19:12:27:007,DRUPLUS999,,,0,0,0,0,158.36,126.5,0,,,,,,,0,0,0
30-Jul-24 19:12:29:002,DRUPLUS999,,,0,0,0,0,158.36,126.86,0,,,,,,,0,0,0
30-Jul-24 19:12:31:003,DRUPLUS999,,,0,0,0,0,158.18,127.04,0,,,,,,,0,0,0
30-Jul-24 19:12:33:002,DRUPLUS999,,,0,0,0,0,158.18,127.22,0,,,,,,,0,0,0
30-Jul-24 19:12:35:010,DRUPLUS999,,,0,0,0,0,158.18,127.58,0,,,,,,,0,0,0
30-Jul-24 19:12:37:001,DRUPLUS999,,,0,0,0,0,158,127.76,0,,,,,,,0,0,0
30-Jul-24 19:12:39:002,DRUPLUS999,,,0,0,0,0,158,127.76,0,,,,,,,0,0,0
30-Jul-24 19:12:41:010,DRUPLUS999,,,0,0,0,0,158,127.94,0,,,,,,,0,0,0
30-Jul-24 19:12:43:012,DRUPLUS999,,,0,0,0,0,158,128.12,0,,,,,,,0,0,0
30-Jul-24 19:12:45:004,DRUPLUS999,,,0,0,0,0,157.82,128.12,0,,,,,,,0,0,0
30-Jul-24 19:12:47:004,DRUPLUS999,,,0,0,0,0,157.82,128.3,0,,,,,,,0,0,0
30-Jul-24 19:12:49:014,DRUPLUS999,,,0,0,0,0,157.82,128.66,0,,,,,,,0,0,0
30-Jul-24 19:12:51:004,DRUPLUS999,,,0,0,0,0,157.82,128.66,0,,,,,,,0,0,0
30-Jul-24 19:12:53:004,DRUPLUS999,,,0,0,0,0,157.64,128.84,0,,,,,,,0,0,0
30-Jul-24 19:12:55:005,DRUPLUS999,,,0,0,0,0,157.64,129.02,0,,,,,,,0,0,0
30-Jul-24 19:12:57:005,DRUPLUS999,,,0,0,0,0,157.64,129.02,0,,,,,,,0,0,0
30-Jul-24 19:12:59:007,DRUPLUS999,,,0,0,0,0,157.64,129.02,0,,,,,,,0,0,0
30-Jul-24 19:13:01:007,DRUPLUS999,,,0,0,0,0,157.64,129.02,0,,,,,,,0,0,0
30-Jul-24 19:13:03:007,DRUPLUS999,,,0,0,0,0,157.46,129.2,0,,,,,,,0,0,0
30-Jul-24 19:13:05:007,DRUPLUS999,,,0,0,0,0,157.46,129.38,0,,,,,,,0,0,0
30-Jul-24 19:13:07:010,DRUPLUS999,,,0,0,0,0,157.46,129.56,0,,,,,,,0,0,0
30-Jul-24 19:13:09:009,DRUPLUS999,,,0,0,0,0,157.46,129.74,0,,,,,,,0,0,0
30-Jul-24 19:13:11:007,DRUPLUS999,,,0,0,0,0,157.28,129.74,0,,,,,,,0,0,0
30-Jul-24 19:13:13:014,DRUPLUS999,,,0,0,0,0,157.28,129.92,0,,,,,,,0,0,0
30-Jul-24 19:13:15:015,DRUPLUS999,,,0,0,0,0,157.28,130.1,0,,,,,,,0,0,0
30-Jul-24 19:13:17:016,DRUPLUS999,,,0,0,0,0,157.28,130.1,0,,,,,,,0,0,0
